,id,text,sentiment_text
0,183013197370,"Morning HayleyP!  Or should I say HayleyN.....  nah, HayleyP is what I called you for yonks!  HayleyP it will remain!  lol",Morning HayleyP Or should I say HayleyN. nah HayleyP is what I called you for yonks HayleyP it will remain lol
1,183004197361,"i know, i hate it.",i know i hate it.
2,183008197365,if they are on your head I will LOL... if they are not then sad times,if they are on your head I will LOL. if they are not then sad times
3,183005197362,"i know, right? Hahaha",i know right Haha
4,183007197364,http://twitpic.com/5cpqb - you look great hayley.. you are the winner.., you look great hayley. you are the winner.
5,183006197363,cup a soup tastes like plastic.. may as well eat straws,cup a soup tastes like plastic. may as well eat straws
6,183009197366,Man shirts are always great  I have all these ridiculous candy coloured benetton ones that i got from a second hand shop,Man shirts are always great I have all these ridiculous candy coloured benetton ones that i got from a second hand shop
7,183011197368,"Help with registration, handing out microphone during q's, being helpful - nothing too hard really",Help with registration handing out microphone during q being helpful nothing too hard really
8,183010197367,that does not sound good.. are you awwright?  learn kickboxing it helps and its fun xD hehe,that does not sound good. are you awwright learn kickboxing it helps and its fun xD he
9,183012197369,Best place to be! Much better than a silly office  Although it is sunny out so a beer garden would be great right about now!,Best place to be Much better than a silly office Although it is sunny out so a beer garden would be great right about now
