,id,text,sentiment_text
0,40814776,A blessed sunday everyone!,A blessed sunday everyone
1,40714775,a big angry spider was crawling in my blankeys  i flicked it to the floor and cannot sleep now,a big angry spider was crawling in my blankeys i flicked it to the floor and cannot sleep now
2,40914777,=- A couple years of sickness all piled up to this one day, A couple years of sickness all piled up to this one day
3,41014778,A dog riding the bicycle http://bit.ly/gvMzD,A dog riding the bicycle 
4,40414772,- 400th tweet (!) breakfast: everything bagel toasted w/cream cheese with an iced cap... delish, th tweet breakfast everything bagel toasted wcream cheese with an iced cap. delish
5,41114779,"a fly just landed in my green chile stew. i've never been big on killing bugs, but this asshole asked for it. There goes my appetite",a fly just landed in my green chile stew. ive never been big on killing bugs but this asshole asked for it. There goes my appetite
6,40614774,50% of the new footwear labeling norm is definitions that are never referred to in the document. Who wrote this up?, of the new footwear labeling norm is definitions that are never referred to in the document. Who wrote this up
7,40514773,5 gb of video to upload to utube :O dam sony vegas making it so big,5 gb of video to upload to utube O dam sony vegas making it so big
8,41214780,A problem shared is a buck passed,A problem shared is a buck passed
9,40314771,3 hrs on da phone...lol dude is hilarious,3 hrs on da phone.lol dude is hilarious
