,id,text,sentiment_text
0,266452280809,ditto.  love the friggin song!,ditto. love the friggin song
1,266444280801," Aw, yay.    And hey, just make it up as you go along.  Not like any of us know them anyway, right?   it is what I did.", Aw yay. And hey just make it up as you go along. Not like any of us know them anyway right it is what I did.
2,266447280804,hi. we are in a science lesson and just decided to message you to see if you reply  x,hi. we are in a science lesson and just decided to message you to see if you reply x
3,266451280808,Your pic is gorgeous,Your pic is gorgeous
4,266448280805,I had to look up mobo  *revokes own geek cred*,I had to look up mobo revokes own geek cred
5,266450280807,i think i am talking to a sex godess only 5,i think i am talking to a sex godess only 5
6,266453280810,"he tweeted in the early hours, technically ""tomorrow"" meant Saturday",he tweeted in the early hours technically tomorrow meant Saturday
7,266445280802,I missed you too!!!!!! TTYL!!!!And thanks!,I missed you too TTYLAnd thanks
8,266446280803,"OMG, I did and I could feel my entire esophagus and stomach and then it gave me heart burn for a minute, that part sucked.",OMG I did and I could feel my entire esophagus and stomach and then it gave me heart burn for a minute that part sucked.
9,266449280806,I want to GO.,I want to GO.
