,id,text,sentiment_text
0,114952129309,haha..that is a good one!! if even if it is a joke or not..you still think of cool things..,ha.that is a good one if even if it is a joke or not.you still think of cool things.
1,114949129306,I am just reallly bored,I am just really bored
2,114947129304,im glad that person said that,im glad that person said that
3,114953129310,hahaa..so luucky! i did not have a prom yet,haa.so luucky i did not have a prom yet
4,114944129301,"i will wear it.  haa' then i can smell like ""Death too"" haa'",i will wear it. haa then i can smell like Death too haa
5,114946129303,I am anxiously to see your next video,I am anxiously to see your next video
6,114945129302,Ilove ou demi you are great,Ilove ou demi you are great
7,114950129307,"im listening to la la land at the minute, i love it  your an amazing singer! lovee xx",im listening to land at the minute i love it your an amazing singer lovee xx
8,114948129305,I am glad they made you stop your twittabreak.,I am glad they made you stop your twittabreak.
9,114951129308,haha...I just got an email from you on buzznet...but i realized it was telling me I did not win tickets. fail!,ha.I just got an email from you on buzznet.but i realized it was telling me I did not win tickets. fail
