,id,text,sentiment_text
0,1032524682,"""The greatest pleasure in life is doing what people say you cannot do.""  [gtg!][have a nice day!][may God Bless Us All!!][x_x] [RyRo!!!]",The greatest pleasure in life is doing what people say you cannot do. gtghave a nice daymay God Bless Us Allxx RyRo
1,1032924686,"""The iPhone "" cannot be synced because there is not enough free space to hold all of the items in the selected playlists.....""",The iPhone cannot be synced because there is not enough free space to hold all of the items in the selected playlists.
2,1032724684,"""The Hangover"" was beyond HILARIOUS!! Go see it!!!",The Hangover was beyond HILARIOUS Go see it
3,1033024687,"""The meal is not over when I am full, the meal is over when I hate myself"" truer words have never been spoken. Ouch, my stomach",The meal is not over when I am full the meal is over when I hate myself truer words have never been spoken. Ouch my stomach
4,1032824685,"""The hardest sell you will ever make is to yourself!"" -Henie-",The hardest sell you will ever make is to yourself Henie
5,1033124688,"""THE NEW WORLD RELIGION"" HA HA-ADAM ! FLY A KITE - dA VIEW IS AWESOME UP HERE",THE NEW WORLD RELIGION HAADAM FLY A KITE dA VIEW IS AWESOME UP HERE
6,1032624683,"""The Hangover"" supprisingly hillarious",The Hangover supprisingly hillarious
7,1032424681,"""The Directorate cannot assassinate the failwhale."" - Msg I got from #spymaster  Sad...",The Directorate cannot assinate the failwhale. Msg I got from Sad.
8,1033224689,"""The only thing stopping me from becoming a serial killer is my distate for manual labor."" LOVE this quote.",The only thing stopping me from becoming a serial killer is my distate for manual labor. LOVE this quote.
9,1033324690,"""The opposite of love is not hate, it is indifference."" Consider me indifferent, finally! Yay! I am happy!",The opposite of love is not hate it is indifference. Consider me indifferent finally Yay I am happy
