,id,text,sentiment_text
0,208175222532,"goodnight, and good luck",goodnight and good luck
1,208178222535,i should fly there sometime  i would b so happy to meet you!,i should fly there sometime i would b so happy to meet you
2,208180222537,OMG! I am going to watch Angels & Demons with my mum tomorrow too! What time you going? Mine is 12 plus,OMG I am going to watch Angels Demons with my mum tomorrow too What time you going Mine is plus
3,208179222536,"haha you do just add heaps of the people im following, omg im craving food but im not hungry",ha you do just add heaps of the people im following omg im craving food but im not hungry
4,208183222540,not all lor. n some are just so boring or talk too fast have to keep pausing and rewinding. sigh sigh.. it is tedious but nec,not all lor. n some are just so boring or talk too fast have to keep pausing and rewinding. sigh. it is tedious but nec
5,208177222534,Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip,Get followers a day using ww.tweeterfollow.com Once you add everyone you are on the train or pay vip
6,208174222531,Can I bother you?,Can I bother you
7,208176222533,thx! I try to talk you,thx I try to talk you
8,208182222539,thanks for the greeting and hope we can keep in touch,thanks for the greeting and hope we can keep in touch
9,208181222538, omg twitter is being dumb! I did not know you tweeted my twat  sorry. BURNT is not FUN!!, omg twitter is being dumb I did not know you tweeted my twat sorry. BURNT is not FUN
