,id,text,sentiment_text
0,296758311115,Its like a real life brain game! I was looking before and only counted 4.,Its like a real life brain game I was looking before and only counted 
1,296763311120,#twinpeaks rocks. Welcome aboard,rocks. Welcome aboard
2,296755311112,ayw ko na si rico blanco ngayun.. he left rm... what is rm without him...,ayw ko na si rico blanco ngayun. he left rm. what is rm without him.
3,296757311114,"First TweetSound to  Proof of concept done, can go on holiday now  - http://mobypicture.com/?bakldc (via ",First TweetSound to Proof concept done can go on holiday now bakldc via 
4,296754311111,"Sadly, they did not  x",Sadly they did not x
5,296760311117,thanks voor followen,thanks voor followen
6,296759311116,Wow! that is customer service! I have tried posting a few photos now and none appear on Twitpics and I do not know why,Wow that is customer service I have tried posting a few photos now and none appear on Twitpics and I do not know why
7,296762311119,I cannot wait to try it!!,I cannot wait to try it
8,296756311113,congrats! Way to go,congrats Way to go
9,296761311118,cui? 1/2 ndo vienes?,cui ndo vienes
