,id,text,sentiment_text
0,4497459331,OMG! i cannot wait 4 jonas broz on ur show next week!.you were talkin 2 my twin sis der rio & you are her idol & mine of course!,OMG i cannot wait jonas broz on ur show next week.you were talkin my twin sis der rio you are her idol mine of course
1,4498059337,even though i'm following you I think it is very sad you have to tell me this,even though im following you I think it is very sad you have to tell me this
2,4497759334,Wow that is really cool - I want a pair!,Wow that is really cool I want a pair
3,4498359340,"not just run, but race. Was beat the bridge. I think I was crazy.",not just run but race. Was beat the bridge. I think I was crazy.
4,4497659333,would love to see that,would love to see that
5,4498259339,"haha its going to be good - 12pm start, 6 am finish!",ha its going to be good pm start am finish
6,4497859335,im still up too!!!,im still up too
7,4497559332,Serato it up Annie!! Laptops are harder to lose,Serato it up Annie Laptops are harder to lose
8,4497959336,Youtube. l can find anything on youtube,Youtube. l can find anything on youtube
9,4498159338,yay! that is good! I was going to today but the plans went canceled!,yay that is good I was going today but the plans went canceled
