,id,text,sentiment_text
0,962471000481976321,We like winter! Great time in buffalo/Niagara falls/Ontario!! @jayyensee  #vacation... https://t.co/rxnQNQaHXP,We like winter Great time in buffaloNiagara fallsOntario . 
1,963902006099296261,Sunset over Niagara Falls and the Canadian Skyline. Nature is... https://t.co/ugzyYUornH,Sunset over Niagara Falls and the Canadian Skyline. Nature is. 
2,963516009071169538,The weather is just fine for a night walk... #falls #winter #frozen #travel #pinoyabroad... https://t.co/KYGdrtJmQn,The weather is just fine for a night walk. . 
3,607189454982389760,I want to go back to everywhere I went on vacation. Best time of my life by far,I want to go back to everywhere I went on vacation. Best time of my life by far
4,607539789106192384,Wonderful !!! #niagara #niagarafalls #ontario #canada #travel #landscape @ Niagara Falls https://t.co/Y5BAgQLK8j,Wonderful Niagara Falls 
5,606170721283403776,"Hello from Niagara Falls, Canada!! #niagarafalls #canada #nature #roadtrip #vacationmode @ Niagara Falls https://t.co/lsWKbx18Pl",Hello from Niagara Falls Canada Niagara Falls 
6,606103955123355648,Why must it be so expensive to travel to Nashville [?],Why must it be so expensive to travel to Nashville 
7,607569995502075905,"We live in a wonderful world that is full of beauty, charm and adventure. There is no end to the... https://t.co/95IG7hMNgR",We live in a wonderful world that is full of beauty charm and adventure. There is no end to the. 
8,964102369129717760,See ya Later Buffalo! Off on an Adventure ....#travel #traveling #byesnow #byecold... https://t.co/ow2Pt6vRck,See ya Later Buffalo Off on an Adventure . 
9,964246973246210048,"it is been real (and really fun), Traveling Sketchbook! Off you go to your next destination!... https://t.co/GEPE3Fo4va",it is been real and really fun Traveling Sketchbook Off you go to your next destination. 
