,id,text,sentiment_text
0,328117649,I wish I could heal s necl,I wish I could heal s necl
1,328217650,i wish i could live in Sac but bring all my friends and band with me,i wish i could live in Sac but bring all my friends and band with me
2,327817646,I WILL MISS you...,I WILL MISS you.
3,328017648,i wish he was not so down on himself idk how to make him cheer up boys state is depressing the crap out of him & me..missing him like crazy,i wish he was not so down on himself idk how to make him cheer up boys state is depressing the crap out of him me.missing him like crazy
4,327717645,i will can you believe its been a month already!,i will can you believe its been a month already
5,327417642,-- i was watching How I Met Your Mother when suddenly all the screen went black &its off!! shitass! what happened?!, i was watching How I Met Your Mother when suddenly all the screen went black its off shitass what happened
6,327617644,i will be to sad to go!,i will be to sad to go
7,327517643,I was not able to make to to the fre Chaka Khan concert in DC *shakes fist*,I was not able to make to the fre Chaka Khan concert in DC shakes fist
8,327317641,"i was vometing all ova the place.. and at the end, mrs vall was like to my mum ""is ur daughter a bullminic""...like wtff",i was vometing all ova the place. and at the end mrs vall was like to my mum is ur daughter a bullminic.like wtff
9,327917647,I will watch supernatural now niahahahahaaa awesome show,I will watch supernatural now niahaa awesome show
