,id,text,sentiment_text
0,522203448012730368,Great to travel and see college sports friends from across the country but glad to be home and back to work @DaemenAthletics #DCMovetoDII,Great to travel and see college sports friends from across the country but glad to be home and back to work 
1,522248514685140992,Hotel :) http://t.co/yHeXFMls9C,Hotel 
2,524412608745832448,"""@kennede__: I want to go on a longgggg vacation """, I want to go on a longg vacation 
3,522775205945810945,It was Holiday day so Fredo dressed as a 4th of July slut  http://t.co/Xiaof7D0H0,It was Holiday so Fredo dressed as a th of July slut 
4,522255606636625921,Spoonfuls of Nutella while watching The Holiday,Spoonfuls of Nutella while watching The Holiday
5,524193408924278786,You can no more vigilant than i was this morning when you hear that @blackveilbrides is rooming in the same hotel you are dorming in,You can no more vigilant than i was this morning when you hear that is rooming in the same hotel you are dorming in
6,522747653281841152,"""@Powerfulpixs: Why we should not travel to other planets. http://t.co/TcsKbgFjqZ"" @alishammiele", Why we should not travel to other planets. 
7,524368135240318978,I want to travel the world,I want to travel the world
8,524013420056965121,I wish tomorrow was a holiday so I can sleep in and we do not have to go to school...,I wish tomorrow was a holiday so I can sleep in and we do not have to go to school.
9,523937717672222720,Traveling to #ROC from #BuffaloBills game? Beware of accident on Thruway. Traffic backed up big-time.,Traveling to from game Beware of accident on Thruway. Traffic backed up bigtime.
