,id,text,sentiment_text
0,569817289874411520315689,"changed my last name for my MileagePlus acct on the site in an hour. had me on hold for 20mins, then 5 days & no change yet",changed my last name for my MileagePlus acct on the site in an hour. had me on hold for mins then days no change yet
1,569824565091823616315687,EWR agent Barbara was FABULOUS and an example of CUST. SERV. A pleasure talking to you http://t.co/KMQuLY9g5E,EWR agent Barbara was FABULOUS and an example of CUST. SERV. A pleasure talking to you 
2,569816394180788224315690,"flight landed 13 hours ago, 2 more flights CMH-IAD last night and still no bag..could have driven it from CMH",flight landed hours ago more flights CMHIAD last night and still no bag.could have driven it from CMH
3,569824790200111104315686,Any news about the departure of the flight UA51?,Any news about the departure of the flight UA51
4,569827329024913408315682,an over booked flight to start with and a red eye from lax to bos with no reclining seat.... #lastflightwithyouever,an over booked flight to start with and a red eye from lax to bos with no recling seat. 
5,569830265364701184315681,very poor customer service. I WILL think again befor Flight Booking Problems another United flight.,very poor customer service. I WILL think again befor Flight Booking Problems another United flight.
6,569826992251473921315683,hi -- was. Thank you!,hi was. Thank you
7,569821947049218048315688,"Cancelled Flightled a flight because the crew needed sleep.But it is totally okay to wake me up at 3am just to let me know it is Cancelled Flightled, again.",Cancelled Flightled a flight because the crew need sleep.But is totally okay to wake me up at 3am just to let me know it is Cancelled Flightled again.
8,569824906638073856315685,"- 75% of a plane's passengers boarding in your ""Premier"" groups might be an indication of a broken process.", of a plane passengers boarding in your Premier groups might be an indication of a broken process.
9,569826411206316032315684,an efficient layout at kiosks/bag drop lines would help as there is no definition to space. Additional friendly and helpful staff,an efficient layout at kiosksbag drop lines would help as there is no definition to space. Additional friendly and helpful staff
