,id,text,sentiment_text
0,233989248346,I am sick and in bed already.  High fives anyway!,I am sick and in bed already. High fives anyway
1,233984248341,,
2,233993248350,there is a dub step show here soon...I am sad you will not be with me,there is a dub step show here soon.I am sad you will not be with me
3,233991248348,cool   I will try not to randomly fall asleep tomorrow  hehehe,cool I will try not to randomly fall asleep tomorrow he
4,233990248347, Yay!  LOTR next Saturday...I am there, Yay LOTR next Saturday.I am there
5,233988248345,"I wrote an article about the game for ArenaTv.ro, http://tinyurl.com/l7dxkv .it is not in english,you have fans in Romania",I wrote an article about the game for ArenaTv.ro .it is not in englishyou have fans in Romania
6,233985248342, sucks so badly. I am sorry. Thinking about Zeke coming home every day for you., sucks so badly. I am sorry. Thinking about Zeke coming home every day for you.
7,233992248349,where exactly is this teahouse?,where exactly is this teahouse
8,233987248344,That would have been fun BUT we were soooo TIRED yesterday.  Long day at the office. Just did dinner and crashed.,That would have been fun BUT were soo TIRED yesterday. Long day at the office. Just did dinner and crashed.
9,233986248343,I am afraid Patrick Swayze is not doing so well either,I am afraid Patrick Swayze is not doing so well either
