,id,text,sentiment_text
0,298188312545,I am lost. Please help me find a good home.,I am lost. Please help me find a good home.
1,298192312549,sweet butwhat time is it at cuz I have a baseball game at 5:30,sweet butwhat time is it at cuz I have a baseball game at 
2,298189312546, damn nature... best left to the discovery channel mate ;), damn nature. best left to the discovery channel mate 
3,298193312550,"oh no, we had a layover in ny. we are home now",oh no we had a layover in ny. we are home now
4,298190312547,you are very welcome,you are very welcome
5,298187312544,*giggles* Huzzah is an awesome word,giggles Huzzah is an awesome word
6,298191312548,Thanks Marissa! You have some nice shirts in your shop!,Thanks Marissa You have some nice shirts in your shop
7,298184312541,"KA? Jeremy Clarkson - t.i. vecs nA<<APSis, kurA! cienA<<s tradiconA?las vA""rtA<<bas?  (Joks)",KA Jeremy Clarkson t.i. vecs nAAPSis kurA cienAs tradiconAlas vArtAbas Joks
8,298185312542,nelly - hot in here  http://bit.ly/kP7S3,nelly hot in here 
9,298186312543,"run?jot par clusterpoint, k? jums ar vi?iem b?d?s lietas LET?? J?s ""m?kat"" integr?t?",runjot par clusterpoint k jums ar viiem bds lietas LET Js mkat integrt
