,id,text,sentiment_text
0,113720128077,"ummm we are about to leave up town, it is fun but I am the dd  ha",umm we are about to leave up town it is fun but I am the dd ha
1,113719128076,awwww   im prlly going to cry then! haha - i'm a big animal lover...soooo ill tell you whether or not the water works start! Lol,aww im prlly going to cry then ha im a big animal lover.soo ill tell you whether or not the water works start Lol
2,113722128079,I wish there was a Trader Joe's here too. I always hear people talk about the food and I go  because I cannot go.,I wish there was a Trader Joe here too. I always hear people talk about the food and I go because I cannot go.
3,113721128078,ONLY SAYING THAT BECAUSE KEVIN BARD SAID SO,ONLY SAYING THAT BECAUSE KEVIN BARD SAID SO
4,113717128074,hey you still looked really pretty at prom!,hey you still looked really pretty at prom
5,113716128073,To regain focus. Change locations of study. Shut off music & TV. Take a well-deserved break every hour & study again.,To regain focus. Change locations of study. Shut off music TV. Take a welldeserved break every hour study again.
6,113723128080, update is not finished yet, update is not finished yet
7,113715128072, aw love. hope you feel better. been to the doc?, aw love. hope you feel better. been to the doc
8,113714128071,i know...i know! but would it hurt to reward myself after accomplishing big things??,i know.i know but would it hurt to reward myself after accomplishing big things
9,113718128075,"i have my book out! i've been flipping through it, trying to figure out what to put on the cheat sheet. promise!",i have my book out ive been flipping through it trying to figure out what to put on the cheat sheet. promise
