,id,text,sentiment_text
0,527919645,#FF My cyber homeboy thought i forgot about him  follow him hes a funny dude!!! ,My cyber homeboy thought i forgot about him follow him hes a funny dude 
1,527519641,#FF and of course  there is no barbie that is better,and of course there is no barbie that is better
2,528119647,"#FF Smart, Witty, & Sassy Ladies (Did I mention Smart?)    ",Smart Witty Sassy Ladies Did I mention Smart 
3,527819644,"#FF love to this scrumptious gal ---> She sometimes gets bored, so entertain her fellas LOL",love to this scrumptious gal She sometimes gets bored so entertain her fellas LOL
4,528419650,"#FF The first part of her bio caught my attention, I am still working on the details  ",The first part of her bio caught my attention I am still working on the details 
5,527719643,#ff Keep an eye on the claw and the new U2 tour taking shape over the course of June through which was inspired by ,Keep an eye on the claw and the new U2 tour taking shape over the course of June through which was inspired by 
6,528019646,#FF Red Sox Girls: ,Red Sox Girls 
7,527619642,#FF Family  ,Family 
8,528219648,#ff sports: sorry for not getting around to everyone my phone is acting up,sports sorry for not getting around to everyone my phone is acting up
9,528319649,#ff thanks to (via  Thank you!,thanks to via Thank you
