,id,text,sentiment_text
0,807214315757453313,#Holiday #gift sets in the making...What did you get your staff? #Inspire them with #Zandra @... https://t.co/keRoIPB9oB,sets in the making.What did you get your staff them with .
1,618830267789246464,Nature is too cool  @ Tift Nature Preserve https://t.co/jwMk4Df07g,Nature is too cool Tift Nature Preserve
2,785570771917692928,#hikes #wildlife #green #nature @ Glenridge Quarry Naturalization Site https://t.co/o1nZMyUEMy,Glenridge Quarry Naturalization Site
3,786294390440521728,Flower from a Mexican Flame Vine #flowerpower #flowersofinstagram #nature #botany... https://t.co/yycUUL3HVu,Flower from a Mexican Flame Vine .
4,808748021471211520,Falling into a rainbow at Niagara Falls... #NiagaraFalls #rainbow #mist #water #falls #nature... https://t.co/rXsJ6IYCQK,Falling into a rainbow at Niagara Falls. .
5,809443324754919424,"At the #holiday #concert today, morning performance. Rudolf the Red Nosed Reindeer by the school... https://t.co/YXTwPXykYb",At the today morning performance. Rudolf the Red Nosed Reindeer by the school.
6,807374677865799680,THIS SUNDAY! Come visit @905BLACKSHEEP for That Christmas Launch Party and get your holiday... https://t.co/pURVfQZzOw,THIS SUNDAY Come visit for That Christmas Launch Party and get your holiday.
7,786670732768079876,Waga Week -- Cleveland Hill will travel down Harlem to meet John F. Kennedy on Saturday to... https://t.co/vlH7Y0bDYG,Waga Week Cleveland Hill will travel down Harlem to meet John F. Kennedy on Saturday to.
8,809079309956771840,Share your Holiday Haven experience with us using the hashtag #holidayhaven for a chance to win... https://t.co/BvdQC3YRuq,Share your Holiday Haven experience with using the hashtag for a chance to win.
9,786009468576403456,"Aboard the Niagara Thunder #wanderlust #travel #canada #ontario #waterfall @ Niagara Falls,... https://t.co/hTET9Z2amk",Aboard the Niagara Thunder Niagara Falls.
