,id,text,sentiment_text
0,434791393765388288,who wants to come to holiday with me tomorrow I got you on rides,who wants to come to holiday with me tomorrow I got you on rides
1,435035065949487105,A year ago today Tyler and I went on our first adventure. [?] #NiagaraFalls,A year ago today Tyler and I went on our first adventure. 
2,435185204836057088,yup. everyone's on vacation and im still stuck in lockport and its cold snowy weather,yup. everyone on vacation and im still stuck in lockport and its cold snowy weather
3,435819112670199808,Stoked to go to Holiday Valley with @jenniferhanicki early next week. ~~*First Timer*~~,Stoked to go to Holiday Valley with early next week. First Timer
4,435491198548328448,My mom sends me pics of her and the attractive men she meets on vacation,My mom sends me pics of her and the attractive men she meets on vacation
5,434430652352827392,This holiday is fucking retarded.,This holiday is fucking retarded.
6,434186825109090306,I do not even need a vacation I just need to sleep for a few months,I do not even need a vacation I just need to sleep for a few months
7,435319749426159616,I cannot wait to have enough money to travel the world.,I cannot wait to have enough money to travel the world.
8,435490905856827392,"I want to go on a tropical vacation soon, and especially one with @Steph_Greg [?]",I want to go on a tropical vacation soon and especially one with 
9,434124687384518656,I do not even consider valentines day a holiday,I do not even consider valentines day a holiday
