,id,text,sentiment_text
0,211931226288,Hey There. Yeah...Me and my team are running the promotion with David's Team...So I am heavily involved,Hey There. Yeah.Me and my team are running the promotion with David Team.So I am heavily involved
1,211933226290,"They changed the seating chart for one of my JB concerts, so now the seats are not as good.",They changed the seating chart for one of my JB concerts so now the seats are not as good.
2,211926226283,"Sorry I blew you off the other day.  Wanted to chat on Twitter, got the evil eye from the wife.",Sorry I blew you off the other day. Wanted to chat on Twitter got the evil eye from the wife.
3,211928226285,its raining in the OC right now,its raing in the OC right now
4,211932226289,"she is been watching the cartoon clone wars, and she is totally into the force.  Shannon will not let her see the live ones yet tho",she is been watching the cartoon clone wars and she is totally into the force. Shannon will not let her see the live ones yet tho
5,211927226284,"Thanks. I need to update, but I love it too much.",Thanks. I need to update but I love it too much.
6,211930226287,Gina I Miss Youu!  saturday photo's must be taken xx,Gina I Miss Youu saturday photo must be taken xx
7,211924226281,But now I am at work.  No wife to nag me.  how is your day?,But now I am at work. No wife to nag me. how is your day
8,211925226282,So I am not the only one who does that? Whew!,So I am not the only one who does that Whew
9,211929226286,cannot open it now.,cannot open it now.
