,id,text,sentiment_text
0,273930288287,we both did,we both did
1,273931288288,no tweets since...shit MUSTTTT have been jumpoff  lol give a brother some details,no tweets since.shit MUSTT have been jumpoff lol give a brother some details
2,273925288282,hey you! still in a pissy mood? haha no more FB for you i guess? LOL dts fine  nice song.,hey you still in a pissy mood ha no more FB for you i guess LOL dts fine nice song.
3,273924288281, wish v was still around theire voices were so gorgeous..., wish v was still around theire voices were so gorgeous.
4,273933288290,I predict you will have many great days outside and a paycheck to fund it!,I predict you will have many great days outside and a paycheck to fund it
5,273928288285,afterwards it did not totally come out,afterwards it did not totally come out
6,273926288283,very good news  LOL. anyways did i mention how i adore my flock browser LOL. cannot live w/o ds browser on my pc hahaha!,very good news LOL. anyways did i mention how i adore my flock browser LOL. cannot live wo ds browser on my pc ha
7,273927288284,ur welcome ;) we had fun thanks for the invite again,ur welcome we had fun thanks for the invite again
8,273932288289,"Dude, I have only followed 6 people back so far. I was working on negative numbers today.",Dude I have only followed people back so far. I was working on negative numbers today.
9,273929288286,aw damn I just uninstalled raptr,aw damn I just uninstalled raptr
