,id,text,sentiment_text
0,186470200827, hellow!!, hellow
1,186468200825,"it is okay, baby M! Things happen for a reason.  I love you still! :*",it is okay baby M Things happen for a reason. I love you still 
2,186471200828,"  Send me your cell #...  I got a text msg, you may appreciate!", Send me your cell . I got a text msg you may appreciate
3,186467200824,I want to feel Sweedish too.,I want to feel Sweedish too.
4,186473200830,yeah. he asked me why i was not dead yet,yeah. he asked me why i was not dead yet
5,186469200826,you better hurry back here my heads about to explode,you better hurry back here my heads about to explode
6,186466200823,awww poor hilary,aww poor hilary
7,186464200821,stay at home  since I cannot come out with you,stay at home since I cannot come out with you
8,186472200829,That is hilarious!!!  I cannot quite picture it!,That is hilarious I cannot quite picture it
9,186465200822,thank you hil  did you ever go on a date with that guy you postponed?,thank you hil did you ever go on a date with that guy you postponed
