,id,text,sentiment_text
0,1815132508,.I am trying! Are you coming to LA this summer?,.I am trying Are you coming to LA this summer
1,1815332510,".love the political daughters list. Just 1 correction--Robin Carnahan's brother is Rep. Russ, not Ross, Carnahan",.love the political daughters list. Just correctionRobin Carnahan brother is Rep. Russ not Ross Carnahan
2,1814932506,.hellz yeah!! get on skype and talk to me!!,.hellz yeah get on skype and talk to me
3,1814532502,.have you seen Donnie Darko?? one of my favourite movies of all time!!  #NoUndiesSunday,.have you seen Donnie Darko one of my favourite movies of all time 
4,1814432501,.hahaha you are supposed to be confused! that is the glory of it!! what are some of your faves??  #NoUndiesSunday,.ha you are supposed to be confused that is the glory of it what are some of your faves 
5,1815232509,.We have Ubuntu on one computer and it is practically useless for us now.,.We have Ubuntu one computer and it is practically useless for us now.
6,1814832505,.yeah i will have to reinstall it and find my login  will let you know when i do mate!!,.yeah i will have to reinstall it and find my login will let you know when i do mate
7,1814732504,.we need #cocacola sponsorship!! that is why we are using the hashtag,.we need sponsorship that is why we are using the hashtag
8,1814632503,.Morning! how is the post-convention hangover coming along?,.Morning how is the postconvention hangover coming along
9,1815032507,.i'm sorry that i'm retarded sometimes Princess  i'm very drunk #noundiessunday,.im sorry that im retarded sometimes Princess im very drunk 
