,id,text,sentiment_text
0,484457101557637120,I want to go on an adventure and get lost or just do some crazy shit. Ya feel?,I want to go on adventure and get lost or just do some crazy shit. Ya feel
1,486219042936856577,"A buck gazes out before crossing Cayuga Creek in Lancaster, NY  #nature #wildlifephotography #deer #New York State http://t.co/LCByMPyMS1",A buck gazes out before crossing Cayuga Creek in Lancaster NY York State
2,805430208396410880,I carry this flag whenever and wherever I travel. I am always on a quest for the 12s. #GoHawks... https://t.co/6Ryp2TsCzR,I carry this flag whenever and wherever I travel. I am always on a quest for the s. .
3,485815676448161794,My dick is officialy on vacation,My dick is officialy on vacation
4,804906694237163520,Who does not love fireworks?!  I watched the fireworks from the warmth and comfort of my hotel... https://t.co/Cg8wENUXeF,Who does not love fireworks I watched the fireworks from the warmth and comfort of my hotel.
5,485612249910738945,so this is why people buy two seats when they travel.. I think I am going to start doing that...,so this why people buy two seats when they travel. I think I am going to start doing that.
6,805180316885225472,Is it a holiday or special fitness day!?  What catalyst fitness is closed?  No warning or sign!... https://t.co/qVMAX6dOcU,Is it a holiday or special fitness day What catalyst fitness is closed No warning or sign.
7,806302735004037120,My kids think this is the coolest city I travel to for work. I do not have it in me to tell them there are not... https://t.co/Cp6XzQrsl6,My kids think this the coolest city I travel to for work. I do not have it in me to tell them there are not.
8,486259072933445633,"it is just not in my nature to let a female pay for her meal, let alone mine too...",it is just not in my nature to let a female pay for her meal let alone mine too.
9,804719385613111296,The countdown has BEGUN! 22 days to #Christmas. We just released our 2016 #Holiday shopping... https://t.co/xcjMas82Dz,The countdown has BEGUN days to We just released our shopping.
