,id,text,sentiment_text
0,583127586265440256,I am in love with this vacation. @ Oh Canada  https://t.co/dvIPA1ivLd,I am in love with this vacation. Oh Canada
1,583106127031869441,who is the queen and things of that nature,who is the queen and things of that nature
2,583360093351198720,The Skunk Cabbage is starting to emerge through the snow at #GreatBaehreSwamp #WNY #spring #hiking #nature http://t.co/RqfAODHtMJ,The Skunk Cabbage is starting to emerge through the snow at
3,583247659798044672,I would get sick the week I leave for vacation,I would get sick the week I leave for vacation
4,583313213997080576,Best way to not forget anything when going on vacation:Bring everything.,Best way to not forget anything when going on vacationBring everything.
5,583579979520286720,"there is a high of 66 today so quit your bitching about not going on vacation, it is warm outside!!",there is a high of today so quit your bitching about not going on vacation it is warm outside
6,583378477723844608,if traveling was free you would nevvvaaaa see me again,if traveling was free you would nevvaa see me again
7,583164544521887744,"My mother going to say ""oh you going too far with your birthday, shit feel like a holiday now"" SHE are not KNOW",My mother going to say oh you going too far with your birthday shit feel like a holiday now SHE are not KNOW
8,583127588136198145,This hotel is so dope,This hotel is so dope
9,583631119616233474,Get to travel to Jamestown NY for work today..,Get to travel to Jamestown NY for work today.
