,id,text,sentiment_text
0,4325157608,Hey Bob!  Thanks for the follow!  I have never heard of an WIS before.  Looked it up....Funny stuff...,Hey Bob Thanks for the follow I have never heard of an WIS before. Looked it up.Funny stuff.
1,4324457601,- LOL. Agree, LOL. Agree
2,4324857605, gosh angel!  I am glad you guys did well tho, gosh angel I am glad you guys did well tho
3,4324757604,"YOU would be so proud of my words sent to her! Where are you today, I *miss* you.",YOU would be so proud of my words sent to her Where are you today I miss you.
4,4325357610,had them last nite  today is revs for cocktails,had them last nite today is revs for cocktails
5,4325257609,hey there girl.  Ummm yeah I saw the picture and I am jealous.  I am still craving it today.,hey there girl. Umm yeah I saw the picture and I am jealous. I am still craving it today.
6,4324557602,Nice! I love the 'Halo bung!' at the login bar  re:ruki,Nice I love the Halo bung at the login bar reruki
7,4324957606, hey how are you? x, hey how are you x
8,4325057607,Busy but fantastic. Tried to unplug for a few days.   Thank you for the FF!!,Busy but fantastic. Tried to unplug for a few days. Thank you for the FF
9,4324657603,Ah-I misinterpreted ur use of word argue  Happy 2 take discussion offline but not now-been called 2 get bread 4 dinner-Buona sera!,AhI misinterpreted ur use of word argue Happy take discussion offline but nowbeen called get bread dinnerBuona sera
