,id,text,sentiment_text
0,643582543279845379,Another beautiful view from today  #travelphotography #travel #waterfall #view @ Niagara Falls State... https://t.co/t23jsrOlNG,Another beautiful view from today Niagara Falls State.
1,643858222235942913,Work is done for the day so I am playing tourist at this Ontario wonder of nature. #niagarafalls #wow... https://t.co/rfdPT0g15t,Work is done for the day so I am playing tourist at this Ontario wonder of nature. .
2,643513362794610688,American side  #travel #travelphotography #waterfall #blogger #bloggers @ Niagara Falls https://t.co/DXG6vDd8cK,American side Niagara Falls
3,914037748356587520,Joe & Sandy sharing a laugh at Niagara Falls last month...#wanderlust #travel #travels... https://t.co/mXXoGDAedF,Joe Sandy sharing a laugh at Niagara Falls last month.
4,914526692252807170,Have barrel..... will travel..... #thatwasbracing #maidofthemist #patandkatdrown... https://t.co/rojjRBkuEN,Have barrel. will travel. .
5,914551613196574720,the majestic niagara falls #niagarafalls #niagara #ontario #travel #travelblogger #adventure... https://t.co/0gP4WBfx3w,the majestic niagara falls .
6,914669520232448000,Simple #fun ~ #photography by jEb #dogs_of_instagram #dogpark #nature #freedom  @ Rockway... https://t.co/nIuvaxZVgk,Simple by jEb Rockway.
7,913755607794049026,"Amazing experiences, beautiful views ...#enjoyinglife #travel #travelphotography #view... https://t.co/Zt3Yaot99N",Amazing experiences beautiful views .
8,914624974429843456,"Where I belong... ~ #photography by jEb ((Oct. 1, 2017) #mylife #nature #hiking #peaceful @... https://t.co/sWwKOogd2Y",Where I belong. by jEb Oct. .
9,643869844304232448,Back at it!! Vacation over!! #Buffalo to #Atlanta!! (@ Buffalo Niagara International Airport (BUF)) https://t.co/czE4yuPrEN,Back at it Vacation over to Buffalo Niagara International Airport BUF
