,id,text
0,599703769199353857,The barrel room at .
1,598899625970511873,Breeze Bows is on Vacation in Niagara Falls today! [?] .
2,599371822883274752,traveling in style
3,600071517007958017,@ Hotel at The Lafayette
4,600029059012255746,Actually the view from the US side of arafalls is pretty sweet .
5,598317083471040513,Roamin charges here in Canada so I got to do everything by wifi back here at the hotel. Havin a greattime at the Falls
6,600381980740562945,at is finest!get lost in . @ White Meadows Farms
7,599983414155091968,Lunch w/friends! (@ Hard Rock Cafe Niagara Falls USA)
8,598924735766994944,who is tryna go on adventure
9,829812850793197571,Spectacular view behind the falls in Niagara. @ Niagara.
