,id,text,sentiment_text
0,109973124330,yeah ill help wow ur coming then going  when will you be leaving for good?,yeah ill help wow ur coming then going when will you be leaving for good
1,109970124327,hope it goes well sis ! love ya,hope it goes well sis love ya
2,109968124325,"Thank you, thank you, Handsome! [___]D Love starting my day with you!",Thank you thank you Handsome D Love starting my day with you
3,109971124328,I want to join in on the LADY GAGA grinding party too  haha,I want to join on the LADY GA grinding party too ha
4,109966124323,"allowing you some quiet time to write, I will follow suit, have a gentle, productive day",allowing you some quiet time to write I will follow suit have a gentle productive day
5,109969124326,thx  have not been watching the news  re: Exodus,thx have not been watching the news re Exodus
6,109967124324,"Thank you, Dear! TGIF and all that.",Thank you Dear TGIF and all that.
7,109965124322,"Why am I not surprised it is raining  About to enjoy my first cup of coffee *happy face*, then off to play some golf.",Why am I not surprised it is raing About to enjoy my first cup of coffee happy face then off to play some golf.
8,109964124321,Hopefully uploading some of my work in the next few weeks after making some changes to my site. Thanks for your interest,Hopefully uploading some of my work in the next few weeks after making some changes to my site. Thanks for your interest
9,109972124329,ride on the twittchain and get the followers you derserve!  support us! we are all about positive energy!!!,ride on the twittchain and get the followers you derserve support us we are all about positive energy
