,id,text,sentiment_text
0,992912412142522368,Rainbow & US Niagara.   by: Kurbada#LatePost #JustMiles #wanderlust... https://t.co/XrEoH6hWEU,Rainbow US Niagara. by Kurbada. 
1,993263317631332352,Wanderlust.........#ontariodiaries #niagarafalls #canadalife #upsidedown... https://t.co/ToOmPOOpbP,Wanderlust. 
2,992848878432083969,self-obsessed and sexxee #trilliums #nature #hiking #sonicyouth @... https://t.co/i5TJAle4Fa,selfobsessed and sexxee . 
3,993909847220543488,#NiagaraFalls #waterfall #water #MotherNature #nature #drippin... https://t.co/Zt8RF423Bb,. 
4,992844725836222464,"dat sparkle #chillin #nature #boomboomboomerang @ Niagara-On-The-Lake, Ontario https://t.co/k1tcFZT2e9",dat sparkle NiagaraOnTheLake Ontario 
5,992875005460430849,amigas #nature #xperia @ Woodend Conservation Area https://t.co/3Sb3uvnMhC,amigas Woodend Conservation Area 
6,994285503762452482,#NiagaraFalls #waterfalls  #nature #naturephotography #naturelover... https://t.co/usDq3rAs6s, . 
7,993913992744595456,May 2018 #Niagara #Falls #Ontario #Canada #wonder #nature #waterfall... https://t.co/SJINUTKLia,May . 
8,992770010937479170,"Niagara Falls  #Ontario #Canada #Travel #Raptors @ Niagara Falls, Ontario,... https://t.co/ZZVwXNBVNm",Niagara Falls Niagara Falls Ontario. 
9,992842802546577408,Hiking with @ingasokol #Spring #Canada #nature [?] (@ Swayze Falls) https://t.co/3XRTdKInLG https://t.co/wES7y53Fel,Hiking with Swayze Falls 
