,id,text,sentiment_text
0,208729223086,"Are you sleeping in or something, im missing our friendly twitter banter  you we are so right about f&furious it was FKNFANTASTK",Are you sleeping in or something im missing our friendly twitter banter you we are so right about ffurious it was FKNFANTASTK
1,208726223083,"noooooo  big hug to you, I would luv 2 be yr Nancy 2 yr Sid.  Get on BB im so we can chat plse xxxx",noo big hug to you I would luv be yr Nancy yr Sid. Get on BB im so we can chat plse xx
2,208733223090,"Hey, Jacks, I was looking for a cool food place. Any suggestions?  *runs and hides*",Hey Jacks I was looking for a cool food place. Any suggestions runs and hides
3,208724223081,LMFARO. You read,LMFARO. You read
4,208728223085, i cried yesterday because i missed them hahaha, i cried yesterday because i missed them ha
5,208725223082,mr pemberton would be offended,mr pemberton would be offended
6,208731223088,you are not dw  love yaa,you are not dw love yaa
7,208732223089,"awww - share!!!  Besides, pretty sure not many people follow me AND have membership there so you are safe -go for it   It has begun!",aww share Besides pretty sure not many people follow me AND have membership there so you are safe go for it It has begun
8,208730223087,lol thanks hun,lol thanks hun
9,208727223084,uhh..yea. mr. sisto AN ms. grotzke. im going to MISS MRS. GOEBEL!!,uhh.yea. mr. sisto AN ms. grotzke. im going to MISS MRS. GOEBEL
