,id,text,sentiment_text
0,193157207514,Thanks For Following,Thanks For Following
1,193155207512,I am lost. Please help me find a good home.,I am lost. Please help me find a good home.
2,193160207517,"- http://twitpic.com/4iovw Yay! I see me! Thank you so much for today, definitely worth a transatlantic flight  Come to UK?", Yay I see me Thank you so much for today definitely worth a transatlantic flight Come to UK
3,193162207519,your here and im not seeing you  this sucks,your here and im not seeing you this sucks
4,193156207513,OMG.  Why did not he just run away?  No sex ever for the rest of his life ever.  I do not think he will last very long.  Poor guy,OMG. Why did not he just run away No sex ever for the rest of his life ever. I do not think he will last very long. Poor guy
5,193159207516,"yes you can get a refill, put those legs to use... go on... chop chop",yes you can get a refill put those legs to use. go on. chop
6,193161207518,I cannot =[ But i will be listening to that song,I cannot But i will be listening to that song
7,193163207520,"do not give up, LOCK IN!!! let us GO!!!! haha sorry makes me laugh",do not give up LOCK IN let us GO ha sorry makes me laugh
8,193158207515,"Did you get burnt?lol.It is almost dark here now,winds blowing a gale not raining though  end it our way then Byron Bay direct",Did you get burntlol.It is almost dark here nowwinds blowing a gale not raing though end it our way then Byron Bay direct
9,193154207511,i love ur main pic on myspace wit you biting ur lip...but i did not know if i should comment it! LOL,i love ur main pic on myspace wit you biting ur lip.but i did not know if i should comment it LOL
