,id,text,sentiment_text
0,102619116976,"Yeah, it does suck  I was screaming in delight, LOL!",Yeah it does suck I was screaming in delight LOL
1,102623116980,Link does not work  did not on Drudge either,Link does not work did not on Drudge either
2,102614116971,of course were no stragers to love. and i heart when you sing to me. almost as good as when i heard your voice on skype,of course were no stragers to love. and i heart when you sing to me. almost as good as when i heard your voice on skype
3,102622116979,awwww no!! I left this morning.. When do you leave back to cali?? I know! We have not seen eachothr,aww no I left this morning. When do you leave back to cali I know We have not seen eachothr
4,102618116975,Thanks! I think needs it more than I do...maybe not!!,Thanks I think needs it more than I do.maybe not
5,102620116977,okay thankyou,okay thankyou
6,102621116978,"Thanks!  We had a great time, and I certainly ate enough cupcakes for you as well XD",Thanks We had a great time and I certainly ate enough cupcakes for you as well XD
7,102615116972, good luck!, good luck
8,102616116973,"i need to meet different people, ppl at uni are ok but we just do not have much of a bond  SUCKS!!",i need to meet different people ppl at uni are ok but we just do not have much of a bond SUCKS
9,102617116974,Yeah I am defo thinking about it!,Yeah I am defo thinking about it
