,id,text,sentiment_text
0,133788148145,yeah! Love my Hawaiian outfit. We reused that for rugby 7 this year with ,yeah Love my Hawaiian outfit. We reused that for rugby this year with 
1,133784148141,"yeah, they will next week but we have got 2 bills to pay on sat that will not wait.  they come first unfortunately.",yeah they will next week but we have got bills to pay on sat that will not wait. they come first unfortunately.
2,133790148147,the kid that got a second chance shudnt have. mowgli did not. gutted,the kid that got a second chance shudnt have. mowgli did not. gutted
3,133789148146,,
4,133792148149,heyy amanda!!! have not talked to you on the weekend amazing!!  sup??,heyy amanda have not talked to you on the weekend amazing sup
5,133785148142,"my wife, is in the same boat.  Sorry",my wife is in the same boat. Sorry
6,133793148150,"hey, how are you?  tc x",hey how are you tc x
7,133787148144,you made my day. thanx to you,you made my day. thanx to you
8,133786148143,yeah school sucks totally. yea you can be so grateful that you got a better place  man i cannot tell you how excited i am hul,yeah school sucks totally. yea you can be so grateful that you got a better place man i cannot tell you how excited i am hul
9,133791148148,:o too bad I am too far south,o too bad I am too far south
