,id,text,sentiment_text
0,1039024747,"""Roofies? Why do not they call em floories, or rapies?""",Roofies Why do not they call em floories or rapies
1,1039324750,"""See ... You make the world go weird ..."" from weiwei's SMS",See . You make the world go weird . from wei SMS
2,1038824745,"""Robby"" is cute too.",Robby is cute too.
3,1038924746,"""Roger Federer saddened that Nadal will not be at Wimbledon"" <-- ME TOOOOOO",Roger Feder saddened that Nadal will not be at Wimbledon ME TOO
4,1038424741,"""r??you + th?t chi? 1/2  = ?? ?au ??you + to b?ng"" ...bung cua nguoi an thit cho hay cua ban gai nguoi ay?  bad bad",ryou tht chi au you to bng .bung cua nguoi an thit cho hay cua ban gai nguoi ay bad bad
5,1038624743,"""Reading Ultimatum is like having your brother root your toy box, takes out your favorites and smash them together."" <--- Es cierto",Reading Ultimatum is like having your brother root your toy box takes out your favorites and smash them together. Es cierto
6,1038524742,"""Rainy days and Mondays always get me down."" it is a rainy first day at camp LYC. Tired and wet but still smiling.",Rainy days and Mondays always get me down. it is a rainy first day at camp LYC. Tired and wet but still smiling.
7,1039224749,"""Scream all you want small mailman... None of your mailman friends can hear you."" This movie makes me miss my boy",Scream all you want small mailman. None of your mailman friends can hear you. This movie makes me miss my boy
8,1039124748,"""s SPACE!!! Ladies ONLY!!! Lesbian,Bi or Straight,CUM join YOUr GFs and I!!! it is ALL about YOU!!! LOVE Ya Ladies!!!",s SPACE Ladies ONLY LesbianBi or StraightCUM join YOUr GFs and I it is ALL about YOU LOVE Ya Ladies
9,1038724744,"""Ring that bell, we gon start over again..""",Ring that bell we gon start over again.
