,id,text,sentiment_text
0,991091105516187648,I miss you every Sunday. ......#canada #travel #ontario #toronto... https://t.co/Jx4sxuC9Fg,I miss you every Sunday. .
1,901586026510024708,"#power #strength #mother #nature @ Niagara Falls State Park, USA https://t.co/hKBbcGa0jn",Niagara Falls State Park USA
2,992074620995014656,"The canadian Niagara Falls, the most powerfull display of nature I have ever... https://t.co/lfAAWr2FzN",The canadian Niagara Falls the most powerfull display of nature I have ever.
3,902279390444363777,"Having a blast on our mini #vacation in #NiagaraFalls @ Niagara Falls, Ontario, Canada https://t.co/TbaVJ4z2av",Having a blast on our mini in Niagara Falls Ontario Canada
4,900908695281958916,Hundreds of Canada Geese just chilling on a Thursday evening #nature #goosecalls @ Sunset Casa... https://t.co/tWnX4jSNEM,Hundreds of Canada Geese just chilling on a Thursday evening Sunset Casa.
5,991607848982401024,[?] out Buffalo! Next stop Fort Lauderdale! #vacation #travel #florida... https://t.co/R6MfJrr8MU,out Buffalo Next stop Fort Lauderdale .
6,990718613870047234,A lovely Sunday for a Falls view... #NiagaraFalls #StatePark #NaturalWonder #Nature #Waterfalls... https://t.co/kc6g4LhjVl,A lovely Sunday for a Falls view. .
7,990589780365897728,Even when on business you can enjoy a little luxury #hotel #niagararegion #niagaraonthelake... https://t.co/6ACklJEEy7,Even when on business you can enjoy a little luxury .
8,901812103627108353,Niagara Falls Adventures . want to keep this videos here. Amazing wild nature #nature... https://t.co/RosoCag7Qk,Niagara Falls Adventures . want to keep this videos here. Amazing wild nature .
9,901626227802333185,There are many ways to watch #niagarafalls #niagara #Canada #nature... https://t.co/Y0NPG6qI4K,There are many ways to watch .
