,id,text,sentiment_text
0,267103281460,you can borrow it from me if you like - i own it. and moving downtown are we? very nice.  whereabouts?,you can borrow it from me if you like i own it. and moving downtown are we very nice. whereabouts
1,267094281451,I hope you guys do not have too good a time.,I hope you guys do not have too good a time.
2,267099281456,thanks. But I do not think its insomnia. seeping almost all day has its consequences.,thanks. But I do not think its insomnia. seeping almost all day has its consequences.
3,267096281453,I am sorry he kept the kitties.,I am sorry he kept the kitties.
4,267102281459,you too?  did you love jacob phasing or what?,you too did you love jacob phasing or what
5,267098281455,no I just got here,no I just got here
6,267097281454,how did I find out about gyukaku? Ty & I have been going there for 3 years!  we love it there.. We always go to the westw ...,how did I find out about gyukaku Ty I have been going there for years we love it there. We always go the westw .
7,267100281457,I wish I could take the credit for that post but I just RETweeted it from ,I wish I could take the credit for that post but I just RETweeted it from 
8,267101281458,aww =( yes is very good at updating you on missed tweets,aww yes is very good at updating you on missed tweets
9,267095281452,and I do not recall getting an email- haha! ...call me sometime next week if you get a chance!,and I do not recall getting an email ha .call me sometime next week if you get a chance
