,id,text,sentiment_text
0,159358173715,I am realizing there are a lot of Game Boy games I never paid much attention too.  I need to play the GBA & DS Mario RPGs still.,I am realizing there a lot of Game Boy games I never paid much attention too. I need to play the GBA DS Mario RPGs still.
1,159363173720,me too! the season finale this year was sooo intense! I still cannot decide which character I like better...sam or dean...,me too the season finale this year was soo intense I still cannot decide which character I like better.sam or dean.
2,159354173711,lol i was with her when she sent the twitter invite but i still did not get invited in person,lol i was with her when she sent the twitter invite but i still did not get invited in person
3,159359173716,i got a parallel. Its so awesome its like a whole new door of understanding opened. im so greatful,i got a parallel. Its so awesome its like a whole new door of understanding opened. im so greatful
4,159357173714," so very happy you got to see The Allman Brothers last night! super!    and back to sleep, i go... ? http://blip.fm/~6stmy", so very happy you got to see The Allman Brothers last night super and back to sleep i go. 6stmy
5,159356173713,yeah it concerned me a little because as you say he seems annoyed - i've got to go out too but do not want to leave twitter,yeah it concerned me a little because as you say he seems annoyed ive got to go out too but do not want to leave twitter
6,159362173719,just voted for you guys! you are up against some really stiff competition. good luck.,just voted for you guys you are up against some really stiff competion. good luck.
7,159360173717, im going to do my best to make it tomorrow, im going to do my best to make it tomorrow
8,159361173718,it is been so ugly here i got home on thursday nd have not hit the beach yet,it is been so ugly here i got home on thursday nd have not hit the beach yet
9,159355173712,"sure! if we went together, Id get you in!  (LOL, im the local, no?)",sure if went together Id get you in LOL im the local no
