,id,text,sentiment_text
0,473282082341265408,Got back to the hotel at 630 last night. How am I supposed to fall asleep tn,Got back to the hotel at last night. How am I supposed to fall asleep tn
1,472377410495590400,Playing Cards Against Humanity until dawn is definitely the best way to end this vacation #canada #reckless,Playing Cards Against Humanity until dawn is definitely the best way to end this vacation
2,472781536799236096,I need to go on another vacation like yesterday,I need to go on another vacation like yesterday
3,473498906056491010,I just wish that piracy would make a comeback and I could sail the seas in search of adventure and wealth.,I just wish that piracy would make a comeback and I could sail the seas in search of adventure and wealth.
4,471790043720208384,About 14 people unfollowed me on ig because of a picture of a hotel  so srry for offending you all xoxo,About people unfollowed me on ig because of a picture of a hotel so srry for offending you all xo
5,473290109333544961,Such a long day of travel. But it is been worth it and I get to go home and crawl into bed with my favorite guy.,Such a long day of travel. But is been worth it and I get to go home and crawl into bed with my favorite guy.
6,472816919213785088,I have been traveling in the desert of my mind and I have not found a drop of life. #twentyonepilots,I have been traveling in the desert of my mind and I have not found a drop of life.
7,472239145038147584,If I did not spend like $800 on that trip to charleston I would have so much money... But I am getting half that hotel back one way or another,If I did not spend like on that trip to charleston I would have so much money. But I am getting half that hotel back one way or another
8,472061524677492736,Forever wanting to adventure... Forever doing nothing & being miserable,Forever wanting to adventure. Forever doing nothing being miserable
9,473520968808550400,"Strutting like a pheasant today.....       ""the only good import from China "" #nature #birds #wildlife #photography http://t.co/MkWpwQONQ5",Strutting like a pheasant today. the only good import from China
