,id,text,sentiment_text
0,2851742874,but I think Mart would look silly with his face scrunched up.,but I think Mart would look silly with his face scrunched up.
1,2852342880,"washing off, comp was great..more people and FAB atmosphere. 1st in dist. and 2nd in exp. sess.",washing off comp was great.more people and FAB atmosphere. 1st in dist. and 2nd in exp. sess.
2,2851942876,yeah may.. same here.. its very hard since yesterday..,yeah may. same here. its very hard since yesterday.
3,2852142878,thx 4 the pep tlk hon! I needed it to handle this morning,thx the pep tlk hon I need it to handle this morning
4,2851542872,Are you guys going to come to Australia?? I totally want to see you live,Are you guys going to come to Australia I totally want to see you live
5,2851842875, we do not talk.  and I forgot the @ at first. rofl. fail., we do not talk. and I forgot the at first. rofl. fail.
6,2852242879,that would be very cool,that would be very cool
7,2851442871,woOt!,woOt
8,2851642873,It sucks that it is 21 and over or else i would have been there.,It sucks that is and over or else i would have been there.
9,2852042877,Thank you and you are welcome. Just passing on what inspires me,Thank you and you are welcome. Just passing on what inspires me
