,id,text,sentiment_text
0,539603358177583104,Nature http://t.co/K4uQXVButt,Nature 
1,538411847880548352,I want to travel & have sex with the same person..,I want to travel have sex with the same person.
2,1053023007273377793,A beautiful #fall day for a #hike with sam_brooker #adventures #adventureswithSam #nature @ Akron Falls Park https://t.co/0SMMKQ5xY8,A beautiful day for a with sambrooker Akron Falls Park 
3,537980901050056704,Happy Thanksgiving all my tweeps! Wish you all the best on this Holiday and each day after! Enjoy!,Happy Thanksgiving all my tweeps Wish you all the best on this Holiday and each day after Enjoy
4,537985931060727808,My favorite holiday is finally here! So thankful I do not have to go to work until 7pm & no customer service  #thankfulforanewjob,My favorite holiday is finally here So thankful I do not have to go to work until pm no customer service 
5,538543553044283392,"""@LostWords_: now accepting applications for friends who want to travel the world http://t.co/BrRtMgPnLo""", now accepting applications for friends who want to travel the world 
6,537957401279082496,We will be closed today so that all of our staff can enjoy this holiday with family. Happy Thanksgiving Everyone!,We will be closed today so that all of our staff can enjoy this holiday with family. Happy Thanksgiving Everyone
7,537762145900195840,If you are traveling in a winter storm for thanksgiving make damn sure you bring a canoe! #haveandhavenots http://t.co/j9oYUc4JWu,If you are traveling in a winter storm for thanksgiving make damn sure you bring a canoe 
8,537660117085609984,Safe travels for everyone going home today for the holiday!! @CUWFalcons,Safe travels for everyone going home today for the holiday 
9,537973373570416640,"I have to be to work at 1-9 tonight, than go in 3-10 second job. that is a whole lot of holiday / overtime pay",I have to be to work at tonight than go in second job. that is a whole lot of holiday overtime pay
