,id,text,sentiment_text
0,137883152240,yeaaa  she calls him my boyfriend now lolol  tra-KEY,yeaa she calls him my boyfriend now lol traKEY
1,137876152233,HAHAHAHAHA!  OMG THE TICK!!!  i freaking LOVED that cartoon! i super super super miss it,HA OMG THE TICK i freaking LOVED that cartoon i super miss it
2,137877152234, Thanks Sweetpea. How are you? House elf showing yet? (We will not go any farther and do not even ask about our housework), Thanks Sweetpea. How are you House elf showing yet We will not go any farther and do not even ask about our housework
3,137878152235,"i'm going crazy! i leave for nyc tomorow. have not packed, but i need you to pimp out my guest on next fri!",im going crazy i leave for nyc tomorow. have not packed but i need you to pimp out my guest on next fri
4,137882152239,thanks!,thanks
5,137874152231,ahah yeah I am like upssessed with them now  but not really like a actual hug thing hahah if that makes sense?,ah yeah I am like upssed with them now but not really like actual hug thing hah if that makes sense
6,137879152236,So happy to see you!  How has your day been?,So happy to see you How has your day been
7,137880152237,Why thank you   Have a great Friday! So beautiful outside again here in Chicago...,Why thank you Have a great Friday So beautiful outside again here in Chicago.
8,137875152232,"I did not mean to!  you are going to make me so sad tomorrow, YOU BEEZY!",I did not mean to you are going to make me so sad tomorrow YOU BEEZY
9,137881152238,surfnstacey.blogspot.com  yep.,surfnstacey.blogspot.com yep.
