,id,text,sentiment_text
0,129707144064,at least we know that her belly button is ugly  nun-ism (y) wooooo x,at least we know that her belly button is ugly nunism y woo x
1,129710144067,no i dunno who that is but cool!..do not patronise me  lolit is quite addictive though,no i dunno who that is but cool.do not patronise me lolit is quite addictive though
2,129708144065,YOU SAID you would STOP SPAMMING,YOU SAID you would STOP SPAMMING
3,129704144061,no me either been to busy cutting hair I am going to do some serious cramidge today you know it makes sense,no me either been to busy cutting hair I am going to do some serious cramidge today you know it makes sense
4,129711144068,"oh good, saves a lot of effort",oh good saves a lot of effort
5,129713144070,goodluck,goodluck
6,129706144063,I just realized that everyone I know is pretty much a couple. Huge fail!! Go go gadget single life,I just realized that everyone I know is pretty much a couple. Huge fail Go gadget single life
7,129709144066,Okay  haha i have to ask my mom. when she is in the mood..Haha,Okay ha i have to ask my mom. when she is in the mood.Haha
8,129712144069,hey  **Phills face**,hey Phills face
9,129705144062,oh no! What product messed up yr face?  I like their solid shampoos.,oh no What product messed up yr face I like their solid shampoos.
