,id,text,sentiment_text
0,209357223714,im so lame-o.  i am just now seeing these replies.    i need twitter 101 lessons!  thank you anne!!!,im so lameo. i am just now seeing these replies. i need twitter lessons thank you anne
1,209361223718,yay congrats!! I am still working on that.,yay congrats I am still working on that.
2,209356223713,I cannot believe Ginna left me for you   When is the wedding? lol,I cannot believe Ginna left me for you When is the wedding lol
3,209363223720,have a great journey...,have a great journey.
4,209359223716,worddd ? ... But you are forgetting I am not of age  lol,wordd . But you are forgetting I am not of age lol
5,209362223719,can you share your testimonies?,can you share your testimonies
6,209360223717,Love your pendants http://tinyurl.com/qbwv5j DM me if you sell to bead stores,Love your pendants DM me if you sell to bead stores
7,209355223712,"Yeah, that is true. Always the best when you love the band, and can sing along too! Yeah, definitely had an EPIC time!!  xoxo",Yeah that is true. Always the best when you love the band can sing along too Yeah definitely had an EPIC time xo
8,209354223711,no  i really want to. what day is it on again?,no i really want to. what day is it on again
9,209358223715,you got sick in Bulacan? what good timing.,you got sick in Bulacan what good timing.
