,id,text,sentiment_text
0,8479699153,  We could be dancing to gether in the rain., We could be dancing to gether in the rain.
1,8480199158,applauding right now. just watched your little video yimmy posted. good times.,applauding right now. just watched your little video yimmy posted. good times.
2,8480399160,i'm out of bread,im out of bread
3,8479999156,lol i love that song  but now its we will all be. duh,lol i love that song but now its we will all be. duh
4,8479799154,that song gives me the cold sweats,that song gives me the cold sweats
5,8479499151,"yeah  like i said, once they start, it will be like a swarm of bees na naman",yeah like i said once they start it will be like a swarm of bees naman
6,8480299159,"Well I cannot watch it...my cable does not have the travel channel...I get it a few weeks later on ""On Demand""...",Well I cannot watch it.my cable does not have the travel channel.I get it a few weeks later on On Demand.
7,8480099157,so it did not come today.  hopefully monday?,so it did not come today. hopefully monday
8,8479599152,are not you going to' say Hi on Twitter to me and JJJ...,are not you going to say Hi on Twitter to me and JJ.
9,8479899155,Right on...I saw 'Ryche in Vegas at the end of April and they were awesome as usual,Right on.I saw Ryche in Vegas at the end of April and they were awesome as usual
