,id,text,sentiment_text
0,7205986416,"Oh well, maybe I will appear later.",Oh well maybe I will appear later.
1,7206186418,oh that is what is up! I tried parmesean primavera last night and made a culinary abomination! It was pretty sad...,oh that is what is up I tried parmesean primavera last night and made a culinary abomination It was pretty sad.
2,7206086417,"and relaying stuff by email, and there was that color thing earlier-- it was a bit too much at once",and relaying stuff by email and there was that color thing earlier it was a bit too much at once
3,7206286419, I knooooow.    It makes it hard to defend some things even if you desperately want to., I knoow. It makes it hard to defend some things even if you desperately want to.
4,7205886415,hello then,hello then
5,7205586412,"I wish I were going, I miss Dallas!",I wish I were going I miss Dallas
6,7205686413,Hey thanks for the shout out.   How is the new job treating you?,Hey thanks for the shout out. How is the new job treating you
7,7205486411,how comes no one has really mentioned that Google Chrome has the dev release out for OS X and Linux?,how comes no one has really mentioned that Google Chrome has the dev release out for OS X and Linux
8,7205786414,"I want to make an expresso, but, I already made reg. coffee",I want to make an expresso but I already made reg. coffee
9,7206386420,Appreciate it. Thanks,Appreciate it. Thanks
