,id,text,sentiment_text
0,227904242261,that im sure of haha,that im sure of ha
1,227913242270, Really ? LOL ...no not personally at all  Follow you back soon !, Really LOL .no not personally at all Follow you back soon 
2,227908242265,OMG when I tweeted that I thought the hashmark sounded like a sneeze - had no idea what it meant  then just looked it up,OMG when I tweeted that I thought the hashmark sounded like a sneeze had no idea what it meant then just looked it up
3,227906242263,he should tell them that his sister fixed it,he should tell them that his sister fixed it
4,227907242264,"If yes, was it the key buffer alarm on your keyboard that woke you up agagin beebbeebbeebbeebbeebbeeb",If yes was it the key buffer alarm on your keyboard that woke you up agin beeb
5,227910242267,"if people copy, blame will be on them.",if people copy blame will be on them.
6,227911242268,all the cool kids are outside playing extreme frisby.,all the cool kids are outside playing extreme frisby.
7,227905242262, i like sunshine too.., i like sunshine too.
8,227909242266,"i am so behind with everything going with the real world, you got a link to introduce me gently to King of Gosses?",i am so behind with everything going with the real world you got a link to introduce me gently to King of Gosses
9,227912242269,"wow, that REALLY makes me want to pack my bags....virtual bags will have to do.",wow that REALLY makes me want to pack my bags.virtual bags will have to do.
