,id,text,sentiment_text
0,6924883605,Rock on! I miss my 360,Rock on I miss my 
1,6924983606,i'm not really sure why i'm up..... fail,im not really sure why im up. fail
2,6925383610,"that picture he had made of zoila was classic. Oh! I just found it, he will return August 17. Ah, thought it would be summer",that picture had made of zoila was classic. Oh I just found it he will return August Ah thought it would be summer
3,6924683603,i have not gotten mail in the past 3 days,i have not gotten mail in the past days
4,6925083607,is there anyone else there?,is there anyone else there
5,6925183608, We are not Rome yet....but I agree the current trend is not a healthy one., We are not Rome yet.but I agree the current trend is not a healthy one.
6,6924583602,yes it is,yes it is
7,6924483601,Keep it up! I have a spare stepper if you would like it,Keep it up I have a spare stepper if you would like it
8,6925283609,"did I miss your birthday? is it today or yesterday? Happy Birthday if today, Belated Wishes if yesterday   Eat mucho cake!",did I miss your birthday is it today or yesterday Happy Birthday if today Belated Wishes if yesterday Eat mucho cake
9,6924783604, Psst. This msg is hard to retweet.  Is there a shorter version?, Psst. This msg is hard to retweet. Is there a shorter version
