,id,text,sentiment_text
0,569305705750114305322082,"figured it out 4 flight 2morrow. Hard to believe with oil so low, and the killing you make that even part of a hotel cannot be comp would",figured it out flight 2morrow. Hard to believe with oil so low and the killing you make that even part of a hotel cannot be comp would
1,569300522705883136322089,thank you!,thank you
2,569304186548047872322084,"Another awesome telephone experience with Thank you, Cory! #Greatcustomerservice",Another awesome telephone experience with Thank you Cory 
3,569303932691984384322085,"we saw one, he was as useless as the tsa agents who inspected my shoes",we saw one he was useless as the tsa agents who inspected my shoes
4,569300264349364224322090,he just went above and beyond to be helpful,he just went above and beyond to be helpful
5,569301593587208193322086,"Have a cup coffee and relax while you check out the New Deals and Promotions at Avon, twice a month at Doug ",Have a cup coffee and relax while you check out the New Deals and Promotions at Avon twice a month at Doug 
6,569301025280167936322088,yes Party is Over,yes Party is Over
7,569305802487439360322081,Tomorrow would not have been soon enough! Thank you for the info!,Tomorrow would not have been soon enough Thank you for the info
8,569305409925873664322083,I want to give a warm thanks to your crew at Logan airport for still getting me to the DC area after Cancelled Flightlations this morning!,I want to give a warm thanks to your crew at Logan airport for still getting me to the DC area after Cancelled Flightlations this morning
9,569301330306699264322087,disappointed with the missed connection from ROC to SLC and no reimbursement even tho friend who is a pilot said it was due to ATC,disappointed with the missed connection from ROC to SLC and no reimbursement even tho friend who is a pilot said it was due to ATC
