,id,text,sentiment_text
0,184391198748,lol! ur welcome!  x,lol ur welcome x
1,184386198743,hey! beautiful! can you send me a link/s to all your *new* stuff so we can out it up on f&f?,hey beautiful can you send me a links to all your new stuff so we can out it up on ff
2,184392198749,a small amount.  I am looking at a low C,a small amount. I am looking at a low C
3,184388198745,I merajuk. Just found out you followed Luke on Twitter & never followed me. Now I follow you feeling hurt.,I merajuk. Just found out you followed Luke on Twitter never followed me. Now I follow you feeling hurt.
4,184384198741,"see, I am not down with you kids on all the street lingo ... word up  oh and thank you",see I am not down with you kids on all the street lingo . word up oh and thank you
5,184389198746,"http://arkainarkainarkain.blogspot.com/ start from chapter one,",start from chapter one
6,184390198747,"jordan?! what? And, suite life is on.. the ending's on.. i want to see the beginning  do you know the name of this episode?",jordan what And suite life is on. the ending on. i want to see the beginning do you know the name of this episode
7,184393198750,and i'm buying the flip next week or so!  going to be awesome ^^,and im buying the flip next week or so going to be awesome 
8,184385198742,"So open it, log in and see what happens",So open it log in and see what happens
9,184387198744,ummm let me have my twitter drams okay!?,umm let me have my twitter drams okay
