,id,text,sentiment_text
0,126131140488,do not forget extensibility. Lots of people out there could do wonders with an open system.,do not forget extensibility. Lots of people out there could do wonders with an open system.
1,126129140486,"haha, fantastic! I keep throttling on the edge of 2.00. Demonoid does not like it if I seed from 2 places in 1 day",ha fantastic I keep throttling on the edge of Demonoid does not like it if I seed from places in day
2,126126140483,i think i've read that! sorry though because i cannot remember it either,i think ive read that sorry though because i cannot rember it either
3,126125140482,I am sick too,I am sick too
4,126130140487,"Hold on, urgent news for Dion: Turns out, I do not really care",Hold on urgent news for Dion Turns out I do not really care
5,126127140484,thanks for FF me!,thanks for FF me
6,126124140481,think it costs to upgrade iPod touch,think it costs to upgrade iPod touch
7,126133140490,and you all are crazy but yea it was an 'outting' that i enjoyed,and you all are crazy but yea it was an outting that i enjoyed
8,126128140485,3 days of gadget show wow! I am going tomorrow  you did well for all shows! what times seem best to arrive from what you've seen,3 days of gadget show wow I am going tomorrow you did well for all shows what times seem best to arrive from what youve seen
9,126132140489,that is so pretty,that is so pretty
