,id,text,sentiment_text
0,448098722254430208,Traveling to Toronto for @DonaldGlover today. Beyond pumped right now. #stupidshitlikeamoshpit,Traveling to Toronto for today. Beyond pumped right now. 
1,448176504254791680,Seriously wondering when Mother Nature is going to quit shitting on WNY... #bullshit #SickOfSnow,Seriously wondering when Mother Nature is going to quit shitting on WNY. 
2,447389091231838209,No home has ever been cleaner day before going on vacation.,No home has ever been cleaner day before going on vacation.
3,1027743510357856256,"Incredible dinner at our hotel to finish of our day. Really packed in ""vacation in a day"" today. #vacationinaday... https://t.co/sIuGjj8Hlw",Incredible dinner at our hotel to finish of our day. Really packed in vacation in a day today. . 
4,1028749744254926848,Acting totally normal at the Neob Lavender Field [?] ....#sundayfunday #neob #lavender #nature #farm #niagra... https://t.co/IqBfKhk8ML,Acting totally normal at the Neob Lavender Field . 
5,447767094470643713,Do I use the money I saved for vacation to buy black bailey bow uggs or nooooooo.,Do I use the money I saved for vacation to buy black bailey bow uggs or noo.
6,447555848307761152,H for hotel,H for hotel
7,1028044986565230594,does not need to be a holiday to show love to these 2 cool cats  #mom #dad #love #familyovereverything  @ Niag... https://t.co/Uemcrgvw6g,does not need to be a holiday to show love to these cool cats Niag. 
8,1028453576094363649,My love for always being outside and immersed in nature. it is hard to believe that a place like this exist. I can s... https://t.co/qi8Qe1rXW8,My love for always being outside and immersed in nature. it is hard to believe that a place like this exist. I can s. 
9,1028017823333982208,Little family getaway to Niagara Falls. Fun time had by all. #vacation #family #niagarafalls #cliftonhill @ Niagara... https://t.co/zTUXWplEBp,Little family getaway to Niagara Falls. Fun time had by all. Niagara. 
