,id,text,sentiment_text
0,121965136322,I want milo.. I am cold,I want milo. I am cold
1,121968136325,me too!,me too
2,121964136321,lol tell her its you duh,lol tell her its you duh
3,121967136324,what do you get when you cross Alon and the flu? Swine flu........  So lame. But we always tease him bout it,what do you get when you cross Alon and the flu Swine flu. So lame. But we always tease him bout it
4,121972136329, Still that sucks though. Sorry about that., Still that sucks though. Sorry about that.
5,121970136327,thanks! i'm from Puerto Rico. where are from?,thanks im from Puerto Rico. where are from
6,121973136330,LOL Actually I would take her off your hands if I was allowed to have any sort of pet,LOL Actually I would take her off your hands if I was allowed to have any sort of pet
7,121971136328,I am sorry that sucks,I am sorry that sucks
8,121969136326, ....*SURPRISE SMOOCH*, .SURPRISE SMOOCH
9,121966136323,it burns more than sitting on the sun do not it,it burns more than sitting on the sun do not it
