,id,text,sentiment_text
0,133069147426,I am glad your mac is fixed. Now maybe I can get some work done. It was so loud I could hear it from here.,I am glad your mac is fixed. Now maybe I can get some work done. It was so loud I could hear it from here.
1,133073147430,Do you know how to get on the rubulad mailing list? I had a falling out with my contact.,Do you know how to get on the rubulad mailing list I had a falling out with my contact.
2,133070147427,"whatever people say about bing, it has a nice design",whatever people say about bing it has a nice design
3,133064147421,yess  hope you are not going the weekend you are to be playing at life!,yess hope you are not going the weekend you are to be playing at life
4,133065147422,you need to quit watching that Tina. You should be watching GREEK instead,you need to quit watching that Tina. You should be watching GREEK instead
5,133067147424,Crack is bad. MmmKay   you should try this stuff called GhB!!!  Works wonders,Crack is bad. MmmKay you should try this stuff called GhB Works wonders
6,133068147425,it is a bit sad,it is a bit sad
7,133066147423, So what is going on this weekend?  fuk I am bored, So what is going on this weekend fuk I am bored
8,133072147429,it is all that great Punjab music,it is all that great Punjab music
9,133071147428,Not me I am afraid,Not me I am afraid
