,id,text,sentiment_text
0,1026518050470813696,My parents are on vacation this week so I am home. This likely comes as no surprise to you but I am known in many... https://t.co/yfiDPuUatq,My parents are on vacation this week so I am home. This likely comes as no surprise to you but I am known in many. 
1,589859142950658049,Tb to a year ago waiting in this hotel for hours @AnnaAllaire @_catherinemcd @coakk920 http://t.co/3j8JxOGFKD,Tb to a year ago waiting in this hotel for hours 
2,589964632934195201,"""Maybe you had to leave in order to really miss a place; maybe you had to travel to figure out how beloved your starting point was.""",Maybe you had to leave in order to really miss a place maybe you had to travel to figure out how beloved your starting point was.
3,590643431040540674,"Use the sleeves on my sweater, let us have an adventure",Use the sleeves on my sweater let us have an adventure
4,1025828920527134720,"Another awesome ""So where should I eat?"" find while traveling. This time in Buffalo. Thanks for the tip, alixricepe... https://t.co/CS8JC8jcMf",Another awesome So where should I eat find while traveling. This time in Buffalo. Thanks for the tip alixricepe. 
5,1026617298101129216,#cousins #turnup #dylanthemenace takes on #niagarafalls #travel #travelwithkids #familytravel #familyfun... https://t.co/2uwl0KrZrk,takes on . 
6,1026134796055932928,Guidance.....#buffalo #usa #america #travel #downtown #travel #travelphotography #traveling #travelblogger... https://t.co/JJYjmA1efo,Guidance. 
7,1027398153304244229,First in the playlist......nice!!#cliftonhill #niagarafalls #niagarafallscanada #summer #vacation #tourism... https://t.co/6q8UX1ZQxX,First in the playlist.nice. 
8,1026142793427836928,White Water Rapids #travel @ White Water Walk https://t.co/M9WN6mMoja,White Water Rapids White Water Walk 
9,1025804387036393472,A room with a view. #travel @ Niagara Falls https://t.co/DwH1jt6Gqr,A room with a view. Niagara Falls 
