,id,text,sentiment_text
0,754799123442855936,The View from our hotel room. Canada is so amazing so glad we came #Canada #vacation # @ Hilton... https://t.co/OzKLvgKbm2,The View from our hotel room. Canada is so amazing so glad we came Hilton. 
1,754521272743104513,On the way back to hotel after a fun and entertaining show with craignorthey sloandude... https://t.co/xExxBVrg6k,On the way back to hotel after a fun and entertaing show with craignorthey sloandude. 
2,754101276472905729,Never ending #canada #niagarafalls @nfallstourism #makelifearide #adventure... https://t.co/rC8Yhc4hTe,Never ending . 
3,754199553742610432,Green field close up shot [?]***#closeup #grass #green #field #meadow #nature #leaves... https://t.co/teA2NDrpmf,Green field close up shot . 
4,754757418903408640,I will never get bored of this... #nature #hometowntourist #discoverniagara @ Niagara Falls State... https://t.co/p7dgSNAzfI,I will never get bored of this. Niagara Falls State. 
5,754137369331298304,#Niagara #Falls #USA #bucket #list  #nature #perfection #wondersoftheworld #rainbow... https://t.co/9pfZkGALEO, . 
6,754261770265436160,let us go to Niagara falls today !  #travel #tourism #niagarafalls #canada #canadasworld... https://t.co/3yzIriKuDw,let us go to Niagara falls today . 
7,763527489297653765,Very very near to the #niagarafalls #usa #usa #America #canada #turism #vacation @ Niagara... https://t.co/9r5Q0Oy1mY,Very very near to the Niagara. 
8,755404125085560832,One of our Clarkson Jewelers couples showing us their rings while on vacation. They upgraded... https://t.co/KxsewIK2Xb,One of our Clarkson Jewelers couples showing us their rings while on vacation. They upgraded. 
9,753745951274180608,Oh the Trees. #rns3artstudios #photolife #photography #trees #travel #artislove #art #trippy... https://t.co/9rejAAmZn0,Oh the Trees. . 
