,id,text
0,543868870646595588,Wishing I was at holiday
1,543790479356485632,I am still pissed one of my heels went missing at the hotel
2,542513252257636352,Montrezz Harrell is an absolute freak of nature
3,542742321633456128,"Dr Dog, Neutral Milk Hotel, The Decemberists are all playing Buffalo next year, is going to be a good one, you all"
4,543803381467205632,"""Sometimes it is best to sit back and enjoy the beauty of nature"" @ Niagara Falls,."
5,544140594449489921,"Travelling to the you.S.? text ""travel"" to sign-up for the roam Like Home program to save big! Thanks"
6,543876992878129152,The fact that I am staying in the same hotel as the packers
7,544212007415980034,"""Hangovers are nature's way of grounding you as an adult."""
8,463401189850099712,In celebration of the holiday I am going to make enchiladas for my children. Hoping to keep alert for tonight.
9,543191236669349888,So who would want to join us in the adventure to Vermont for some backcountry skiing/snowboarding?Or just come for the party. Rented a house
