,id,text,sentiment_text
0,2982544182,"Yay Swimming!!!!!! I wish it was not so cold in South Dakota, lol!",Yay Swimming I wish it was not so cold in South Dakota lol
1,2982444181,"that link took me to a Lesson, no giveaway",that link took me to a Lesson no giveaway
2,2983144188,"bilang ke suaminya Manohara aja cay..""take me home with you..sebagai gantinya manohara...""",bilang ke suaminya Manohara aja cay.take me home with you.sebagai gantinya manohara.
3,2982644183,Another video!!! Wowweeee... How come I do not get an invite  goo alaine!!,Another video Wowwee. How come I do not get an invite goo alaine
4,2983244189,"do not worry, i'm leaving it straight for tonight...just for you!",do not worry im leaving it straight for tonight.just for you
5,2983044187,Google my Geekzone blog for my Herald stories about Shane Atkinson,Google my Geekzone blog for my Herald stories about Shane Atkinson
6,2983344190,"hey, thanks for the #followfriday!  sorry for the very late reply",hey thanks for the sorry for the very late reply
7,2982744184,mamma i do not feel well  i need a snuggle,mamma i do not feel well i need a snuggle
8,2982944186,Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip,Get followers a day using ww.tweeterfollow.com Once you add everyone you are on the train or pay vip
9,2982844185,"Ugh! Indeed, but have been up since 2 a.m. unable to sleep through heavy thunderstorms here. Am wide-eyed and ready to go",Ugh Indeed but have been up since a.m. unable to sleep through heavy thunderstorms here. Am wideeyed and ready to go
