,id,text,sentiment_text
0,4328857645,"hi sweetie, what if it does by some enlightenment?  i cannot ever give up hope.",hi sweetie what if it does by some enlightenment i cannot ever give up hope.
1,4328957646," no, do not start recommending until mr  Tweet sets up your own site for you.... follow him first... he will do the rest!", no do not start recommending until mr Tweet sets up your own site for you. follow him first. he will do the rest
2,4329357650,Thanks  I wish there were more people like you in the world. People who appreciate animals as much as we do.,Thanks I wish there were more people like you in the world. People who appreciate animals as much as we do.
3,4328557642,Sorry I did not answer i had to go out but yeah I meant that wall I do not post in the yap anymore,Sorry I did not answer i had to go out but yeah I meant that wall I do not post in the yap anymore
4,4329157648,did not see the point of waking her after only 5hrs sleep just to take her crabass to daycare for 4 hrs.,did not see the point of waking her after only 5hrs sleep just to take her crabass to daycare for hrs.
5,4329057647,"hug him for me... I am great, just really busy tgese past few days. I cannot stay long either",hug him for me. I am great just really busy tgese past few days. I cannot stay long either
6,4329257649,"Dakota, a wolf at the UK Wolf Centre...hears the other wolves howling and joins in the call.  http://tinyurl.com/c2mhzr",Dakota wolf at the UK Wolf Centre.hears the other wolves howling and joins in the call. 
7,4328457641,"oh i added you   I am glad you did not.  where did it come from??  It was a cheap shot, taking attention away.  hard to explainlol",oh i added you I am glad you did not. where did it come from It was a cheap shot taking attention away. hard to explainlol
8,4328757644,hope you took it easy today then,hope you took it easy today then
9,4328657643,you are too kind for calling me *the* man in South Asia. that is something I guess people do not call you too much,you are too kind for calling me the man in South Asia. that is something I guess people do not call you too much
