,id,text,sentiment_text
0,133111147468, headed to work, headed to work
1,133108147465, Hey Donnie. Wish I was at a meet n greet, Hey Donnie. Wish I was at a meet n greet
2,133112147469, so is it true? Jon wants out again and this is the last tour?, so is it true Jon wants out again and this the last tour
3,133104147461,"you should see Kingsville, Texas!!! Ok maybe not it is tiny!!!   but much love for ddub!!!",you should see Kingsville Texas Ok maybe not is tiny but much love for ddub
4,133107147464,"you are breaking my heart! I wish I could be there...  miss you so much, D.!!!!!",you are breaking my heart I wish I could be there. miss you so much D.
5,133113147470,i by mistake deleted pics of nkotb f/ fri show,i by mistake deleted pics of nkotb fri show
6,133106147463,you are an inspiration,you are an inspiration
7,133105147462,you will see ;),you will see 
8,133110147467,Hopefully I can get some Facetime n Cincy! I have never had any!  Section 200! C you there!  Have a good night!!,Hopefully I can get some Facetime n Cincy I have never had any Section C you there Have a good night
9,133109147466, So I would have loved to have gotten a pic with you but I paid 250 to not get one  http://myloc.me/2LMG, So I would have loved to have gotten a pic with you but I paid to not get one 
