,id,text,sentiment_text
0,205623219980,=- ACEY SLADE Gig was AMAZING!I miss them all already, ACEY SLADE Gig was AMAZINGI miss them all already
1,205618219975,A sunny day wasted!,A sunny day wasted
2,205616219973,a rainy midsummer celebration it seem...,a rainy midsummer celebration it seem.
3,205619219976,a while weekend without a lie in. What have i done to deserve this?,a while weekend without a lie in. What have i done to deserve this
4,205614219971,=- A fly Just landed on my toe and I almost HAD A nervous breakdown, A fly Just landed on my toe and I almost HAD A nervous breakdown
5,205615219972,- a nice morning so far... let us hope no rain on my parade, a nice morning so far. let us hope no rain on my parade
6,205622219979,=-- about to go bowliing with michael and judyy, about to go bowliing with michael and judyy
7,205621219978,AAAARRRRRGGGGGHHHH cannot be arsed with school form tutors a bitch and kaunhoven is a cow,AARRGGHH cannot be arsed with school form tutors a bitch and kaunhoven is a cow
8,205617219974,"A response to my survey: "" 	As a Buddhist monk I am unable to buy music so I listen to Youtube and BBC Radio3."" wonder if he/she is 4 real",A response to my survey 	As a Buddhist monk I am unable to buy music so I listen to Youtube and BBC Radio3. wonder if heshe is real
9,205620219977,a whole watermelon?,a whole watermelon
