,id,text,sentiment_text
0,4663360990,hey great tweeting keep it up!,hey great tweeting keep it up
1,4663060987,-Pathetic? Maybe...Hilarious? Definitely...You two make me LOL!,Pathetic Maybe.Hilarious Definitely.You two make me LOL
2,4662460981, What is a bit of distance between real flatpacklovers....?, What is a bit of distance between real flatpacklovers.
3,4662860985,Dive Shop Caroline here following you. Hope my tweets are not too weird -- I am a tech nerd slash daytrader.,Dive Shop Caroline here following you. Hope my tweets are not too weird I am a tech nerd slash daytrader.
4,4662660983,afooowl  how are you as a person?,afoowl how are you as a person
5,4662560982, sorry when does he have 2 b out, sorry when does he have b out
6,4663160988,It was a fun event for sure!  Still trying to decide if I am going to any of the Hawaiian Tropic Chicago or Joliet events,It was a fun event for sure Still trying to decide if I am going to any of the Hawaiian Tropic Chicago or Joliet events
7,4662960986,i misss you hot mess! I have not seen you,i miss you hot mess I have not seen you
8,4663260989,"I was searching for ""Major Tom"" for a while, after the free cover from Shiny Toy Guns. No such luck. Thanks, iTunes.",I was searching for Major Tom for a while after the free cover from Shiny Toy Guns. No such luck. Thanks iTunes.
9,4662760984,"Well its not the first time ive been blamed for passing on a cold, passed it on to my mum & sister too",Well its not the first time ive been blamed for passing on a cold passed it on to my mum sister too
