,id,text,sentiment_text
0,93511107868,pshhtt im not giviingg upp.&are not you supposed to be sleeping?  mee <3's you moreee,pshhtt im not giviingg upp.are not you supposed to be sleeping mee you moree
1,93506107863,i miss you so so much way more and awish  its okay me to you know studying xp ilusdfm,i miss you so much way more and awish its okay me to you know studying xp ilusdfm
2,93512107869,pshhtt whateverr xD ahah okii.  i do not want you getting busted xD iluu,pshhtt whateverr xD ah okii. i do not want you getting busted xD iluu
3,93510107867,lmao okay then xD hahaa big stupiid ? well i agree xD aww yaay  iluu <3,lmao okay then xD haa big stupiid well i agree xD aww yaay iluu 3
4,93505107862,"Hahaha, you all are hilarious.  I am going to bed now, so nighty night!",Haha you all are hilarious. I am going to bed now so nighty night
5,93508107865,I am doing great!,I am doing great
6,93509107866,LILY.,LILY.
7,93513107870,i'm with you - i finally get a break from this conf. call!!  only to start up again at 1..,im with you i finally get a break from this conf. call only to start up again at 
8,93504107861,awee no way you got tss to play at your party?  luckyyy i want them to play at my debutante eww i do not like dinuguan! lol,awee no way you got tss to play at your party luckyy i want them to play at my debutante eww i do not like dinuguan lol
9,93507107864,i miss you way more  we have not talked in ages how are you?,i miss you way more we have not talked in ages how are you
