,id,text,sentiment_text
0,5910573462,nothing is romantic without you in the pikture!!,nothing is romantic without you in the pikture
1,5911073467,Yes very wise!  Very tempting when they have a long ladder though!,Yes very wise Very tempting when they have a long ladder though
2,5910473461,it is my government name  and i have a tonguering tooo!! and lol.. (thought i would join in!),it is my government name and i have a tonguering too and lol. thought i would join in
3,5911373470,"hmm, nosebleed haha",hmm nosebleed ha
4,5911273469,must invite me if you do so .,must invite me if you do so .
5,5911173468,"oh no, what happened? (would like to add that it probably would not have been bad if I was directing  )",oh no what happened would like to add that it probably would not have been bad if I was directing 
6,5910673463, yep it is awesome  I hope you enjoy it., yep it is awesome I hope you enjoy it.
7,5910873465,i hate Gucci,i hate Gucci
8,5910973466,sorry  they follow me everywhere,sorry they follow me everywhere
9,5910773464,highly doubt it will be closed tomorrow,highly doubt it will be closed tomorrow
