,id,text,sentiment_text
0,4760461961,that you were sick and that you have completed the assignment already,that you were sick and that you have completed the assignment already
1,4761161968,...as well as bell hooks Teaching to Transgress.  Sometimes I miss teaching & messing with bad system.,.as well as bell hooks Teaching to Transgress. Sometimes I miss teaching messing with bad system.
2,4761261969,June 28th! Goooooooooooooooooooooooo,June th Goo
3,4760761964,Owl City's the shiznit,Owl City the shiznit
4,4760561962,yay.. go QLD.. i suppose.. i'm not really into it haa,yay. go QLD. i suppose. im not really into it haa
5,4760861965,my pup is so so sick,my pup is so sick
6,4760661963,One time.,One time.
7,4760961966,I do not know if they have one yet - I would suggest following in the meantime,I do not know if they have one yet I would suggest following in the meantime
8,4761061967,Me studying= eating pizza and playing with kittens,Me studying eating pizza and playing with kittens
9,4761361970,wife! your never on iChat,wife your never on iChat
